Nombre,Precio,Cantidad Ventas,Calificacion Producto,Cantidad Opiniones,Vendedor,Descripcion,Rating Vendedor,Comentarios
Impresora Multifunción a color Epson EcoTank L4260 con wifi Negro,193956,100,4.8,26,FEMMTO COLOMBIA,"Epson busca que sus clientes obtengan el máximo provecho de sus productos. Por ello, brinda soluciones de impresión con una amplia gama de dispositivos que cubren todos los usos y necesidades, tanto en casa como en el trabajo.Eficiencia y calidadImprime archivos, escanea documentos y haz todas las fotocopias que necesites con esta impresora multifunción Epson, siempre lista para facilitar tu rutina de trabajo o estudio.Perfecta para tu hogar o la oficinaAl ser a tinta te permitirá lograr impresiones de gran calidad con colores vivos y degradados suaves. Ocupa poco espacio y es fácil de manejar lo que la convierte en la opción ideal para cuestiones laborales, tareas escolares y requerimientos de la vida diaria.",5,Bien producto. Empaque y tintas originales. Hasta el momento me ha funcionado bien. Excelente calidad de impresión. Muy bien todo. Imprime muy lindos los colores.
Tenis adidas Court Ie0927 adidas,339900,50,5.0,5,SONY COLOMBIA,"Su silueta moderna y estilizada le da a estas zapatillas adidas una perspectiva moderna de la vida diaria. Lucen una parte superior sintética flexible montada sobre una suela de caucho para un agarre sólido. Su look atemporal combina con todo para ofrecer versatilidad con estilo.Hecha con una serie de materiales reciclados, esta parte superior incorpora al menos un 50% de contenido reciclado. Este producto representa solo una de nuestras soluciones para ayudar a poner fin a los residuos plásticos.PREGUNTAS FRECUENTES:ARTÍCULOS UNISEX ó SIN GENERO• Para calzado, recomendamos revisar la equivalencia en talla americana, US-M (Masculino) | US-F (Femenino), en la guía de tallas.• Para vestuario, las prendas unisex se han diseñado y etiquetado según las tallas para hombre, pero están pensadas para que las use cualquier persona, independientemente de su género. Si normalmente no usas tallas para hombre, tal vez tengas que pedir una talla distinta a la que usas habitualmente. Verifica las medidas que aparecen en la guía de tallas.CAMBIOS Y DEVOLUCIONESSi necesitas hacer una devolución, por favor considera los siguientes puntos:• Tienes hasta 30 días calendario para poder solicitar tu devolución, a partir de la fecha de recepción de tu artículo.•  Si no recibes el artícilo tienes 21 días a partir de la fecha de compra para solicitar el reembolso del dinero.•  No hacemos cambios de talla, únicamente reembolsos de tu dinero. •  No aceptamos devoluciones de cubrebocas, tops deportivos, trajes de baño, bodys, shorts de triatlón, calcetines y ropa interior. •  El producto debe estar nuevo, sin uso, con etiquetas y su caja original. Preferentemente en una bolsa negra donde el producto no sea visible y sellada.Si cumples estos requisitos, es muy fácil iniciar tu devolución, ten en cuenta los siguientes puntos:En el detalle de la compra que realizaste tienes que seleccionar las siguientes opciones:1. “Necesito ayuda”.2. “Quiero devolver el producto?”3. ""Es lo que compré pero no me sirve""4. Finalmente selecciona la opción acorde a tu caso para poder iniciar el proceso de devolución. Mercado Libre generará una etiqueta de envío para que puedas imprimir y pegues en el paquete embolsado en su empaque original o en una bolsa negra bien sellada. Deberás llevar el paquete a la sucursal del Correo que te indicarán en la etiqueta.Una vez que recibamos el paquete, se realizará la devolución del dinero a tu cuenta de Mercado Pago o lo verás reflejado en tu próximo resumen de la tarjeta de crédito.ENVÍOS¡Tu envío será gratis a partir de $90.000 COP!Nos encargaremos de despachar tu producto en cuanto tu pedido esté confirmado y podrás ver el avance de tu pedido a través del botón ""Seguir Envío"". TALLASEs importante que revises la Guía de Tallas antes de realizar la compra para asegurarte de estar eligiendo el producto adecuado. Para verla, haz clic donde dice “Guía de Tallas”. PREGUNTAS FRECUENTES • ¿Son productos originales? Somos Tienda Oficial de adidas. Todos nuestros productos son 100% originales. • ¿Hacen factura B2B? No, sólo realizamos factura a consumidor final. • Garantía: Todos nuestros productos cuentan con garantía de fábrica por 90 días. • ¿Se puede retirar los productos en tiendas? La tienda oficial de adidas en Mercado Libre solo realiza envíos al cliente. • ¿El producto está disponible? Sí, todos los productos publicados cuentan con inventario disponible. Podrás ver la cantidad en cada publicación, seleccionando la talla que buscas.",5,"Excelente, muy cómodos y de buena calidad."
Hidrolavadora Electrica Trent  HLT407-2000-AC127V 2000w Alta Presion 2175 Psi Amarillo Negro,479940,100,4.8,81,OFFERBUYS,"CARACTERÍSTICAS:• Potencia: 2000W.• Presión máxima: 2175 psi - 15MPa.• Caudal máximo: 7.5 L/min.• Tecnología AutoStop para mayor seguridad y eficiencia.• Motor: Tres Pistones de acero inoxidable.• Temperatura máxima agua entrante: 50° C.• Nivel de ruido: 90 dB(A).• Certificación eléctrica: ANCE, Asegurándote confiabilidad y seguridad en cada uso.• Alimentación: 127 V ~ 60 Hz• Clase de protección: IPX5• Aislamiento: Clase IIINCLUYE:• Pistola de alta presión con Lanza ajustable.• Botella de detergente.• Carrete con Manguera de alta presión 8 metros.• Cable de Conexión de 5 metros.• Soportes.• Filtro de entrada.• Pin limpiador de boquilla.• Conector rápido de Manguera estándar 1/2¨pulgada.Nota: El producto no incluye manguera de entrada de agua, depósito interno de agua ni detergente. La lanza no es telescópica y el producto no es sumergible en agua, se debe utilizar solo con agua corriente de grifo.¡Transforma tu limpieza hoy!",5,"Muy bonita lo único es al moverla, las rueditas se sienten muy malitas. Buen producto lo recomiendo, exelente elección costo beneficio. Bueno."
Audífonos Sony Noise Cancelling Bluetooth Hi-res Wh-1000xm4 Color Azul,954900,500,4.9,1329,IXCOMERCIO COLOMBIA,"Con los WH-1000XM4, solo estarás tú y tu música. Disfruta de un sonido más puro y menos ruido gracias a la tecnología de escucha inteligente que personaliza tu experiencia de manera automática.Los audífonos WH-1000XM4 integran nuestro noise cancelling más avanzado con calidad de sonido excepcional y funciones inteligentes para una experiencia de audio superior.Noise cancelling líder del sectorEn vuelos largos o en una cafetería, los WH-1000XM4 ofrecen un rendimiento de noise cancelling sin precedentes en Sony, anulando frecuencias medias y altas.La tecnología que lo hace posibleLa tecnología de sensor de ruido dual, con dos micrófonos en cada audífono, captura el ruido ambiental y transmite los datos al procesador de Noise Cancelling HD QN1. Un nuevo algoritmo aplica un procesamiento de noise cancelling en tiempo real a diversos parámetros acústicos y se combina con un nuevo SoC de audio Bluetooth® para detectar y adaptarse a las señales de música y ruido, así como a la acústica entre la unidad de diafragma y el oído, más de 700 veces por segundo.Optimización de noise cancellingLos WH-1000XM4 incorporan el optimizador de Noise Cancelling personal y la optimización de la presión atmosférica, ideales para viajes.Control de sonido ambientalAjusta el sonido ambiente con la aplicación Sony - Headphones Connect para cancelar el ruido sin aislarte de sonidos importantes.Libertad sin cables, sonido premiumLDAC transmite el triple de datos que el BLUETOOTH® convencional, permitiendo disfrutar de contenido de High-Resolution Audio con calidad casi como el audio de una conexión por cable.Un sonido en el que puedes confiarEl amplificador del procesador de Noise Cancelling HD QN1 ofrece una excelente relación señal-ruido, reduciendo la distorsión y proporcionando un sonido excepcional. Los controladores de 40 mm con diafragmas de polímero de cristal líquido (LCP) son ideales para ritmos graves y reproducen un amplio rango de frecuencias (hasta 40 kHz).Restauración en tiempo real de tus archivos comprimidosCon Edge-AI, DSEE Extreme™ mejora los archivos digitales de música comprimida en tiempo real, restaurando frecuencias perdidas y creando una experiencia de escucha más completa.Tecnología inteligente de escucha para mejorar tu experienciaLos WH-1000XM4 utilizan tecnologías inteligentes para una experiencia de audio fluida y manos libres. Al empezar a hablar, pausan tu música automáticamente en el modo ""hablar para conversar"". Un sensor de proximidad y dos de aceleración detectan cuando te los pones y te los quitas para controlar la reproducción.Más comodidad cada día: habla para conversarEl modo ""hablar para conversar"" pausa la música para que puedas oír el sonido ambiente y conversar.El control de sonido adaptativo se ajusta automáticamente a lo que hagasEl control de sonido adaptativo detecta dónde estás y qué estás haciendo para ajustar el sonido ideal en función del ambiente.Audífonos que reaccionan a tus movimientosLos audífonos tienen un sensor de proximidad y dos de aceleración que detectan cuándo te los pones o te los quitas para controlar la reproducción y ahorrar batería.Pausa la músicaAl quitarte los audífonos, la música se detiene automáticamente.Reanuda la reproducciónAl ponértelos, la música se reanuda automáticamente.Quick AttentionColoca la mano sobre el audífono para bajar el volumen de la música y dejar que entre el sonido ambiente.Energía todo el día y carga rápidaCon 30 horas de duración de la batería, tendrás suficiente energía para viajes largos. Una carga rápida de 10 minutos proporciona hasta 5 horas más de uso.Estructura plegable giratoriaLos audífonos se pliegan hacia dentro para un almacenamiento compacto.",5,"Una retrochimba. Llevo al rededor de unas semanas probando los y la verdad me han sorprendido con la increíble calidad de audio y cancelación de ruido, antes tenía los wh-ch510 y me encantaban pero quería subir de nivel y la verdad la diferencia es brutal, tienen una comodidad muy buena, el control táctil responde rápido y con reproductores de música como tidal o qobuz se les logra sacar un sonido muy superior, la batería dura lo suficiente al rededor de 25 o 28 horas ya que suelo poner el volumen a tope. En resumen, si eres exigente con la calidad de audio y eres amante de la música estos son una exelente opción 😸🖤."
Silla Ejecutiva Magnux Ergonómica Negra Con Tapizado Mesh Color Negro,155968,10000,4.4,3571,ADIDASCOLOMBIALTDAPP,"La selección de una silla adecuada es muy importante para prevenir futuras lesiones. Con esta silla Magnux, tendrás la comodidad y el bienestar que necesitas a lo largo de tu jornada. Además, puedes ubicarla en cualquier parte de tu casa u oficina ya que su diseño se adapta a múltiples entornos. ¡Dale a tus espacios un toque más moderno!Ergonómica y confiableEs muy común que adoptes una mala postura al sentarte y eso sin duda trae una serie de patologías que repercuten directamente en tu bienestar. Esta silla ergonómica es la indicada para quienes pasan mucho tiempo frente al escritorio, ya sea por trabajo o estudio, ya que su diseño se adapta a las formas del cuerpo y garantiza un reparto de presiones equilibrado. Crea un ambiente de trabajo sano y productivo.Comodidad en todo momento Su respaldo reclinable te permite regular los diferentes puntos de inclinación, así como dejarlo en posición libre para el balanceo durante las pausas o descansos.Cuida tu cuerpoLos apoyabrazos favorecerán tu postura al escribir y te ayudarán a incorporarte con mayor facilidad cuando quieras levantarte.Mantente en movimientoLas ruedas te van a permitir moverte y limpiar fácilmente tu espacio. Podrás trasladarla sin dificultad cuando lo necesites. Además, al ser giratoria te permitirá rotar el asiento 360º sin la necesidad de cambiar de posición o moverte del lugar en donde estás.ATENCIÓN: PIEZA K (PROTECTOR DE BASE) LA ENCONTRARÁS SOBREPUESTA EN LA PARTE SUPERIOR DE LA BASE.",5,"Lo compré el lunes y el día miércoles en la mañana ya lo tenía en mi ubicación.
Es una caja pequeña y la silla es algo sencillo y de tamaño pequeño. Yo mido 180 y peso 100 kilos y está bien pero es algo para personas delgadas o de contextura media, ya que a mi me incomoda un poco las piernas y no me permite abrirlas mucho por qué los brazos no lo permiten.
Los acabados son normales pero bien trabajados no son de una alta calidad pero se ven bien.
Con relación al valor que pague (estaba en oferta) me parece una excelente opción para la oficina o el hogar.
Si la recomiendo si estás buscando algo bueno y a bajo costo. Me costó mucho armar la silla, la verdad llevaba mas de 40 minutos intentando, pero busque un video y la arme en 10 minutos.
Pará personas bajitas esta super super comoda."
"Portátil Asus E1504ga-nj103 Core I3 Ram 8 Gb Ssd 512 Gb 15,6 Color Negro",365566,1000,4.8,213,Femmto Colombia,Aviso legal• La duración de la batería depende del uso que se le dé al producto.,5,"No cuenta con lector de huellas digitales y en las especificaciones técnicas antes de la compra lo tenia. Llevo ya una semana trabajando y estudiando con este portátil, personalmente ha llenado todas mis expectativas y cumple con todo lo especificado además de rendir muy bien en todas las tareas, lo conseguí un poco más económico gracias a un cupón de mercadolibre pero el portátil en sí mismo es calidad-precio.
Buena duración de batería, muy buen tacto en el teclado y sin lugar a dudas lo que más me gusta es su diseño y su pantalla."
Bateria 10 Piezas Antiadherente Talent - Imusa 5861029311,819900,1000,4.8,647,Sony,"Productos Originales directamente desde ImusaSu antiadherente Triforce es 3 veces más resistente comparado con otros antiadherentes de nuestra marca. Con termo señal que indica el momento perfecto para comenzar la preparación de tus alimentos. Base difusora para una distribución homogénea del calor. Mango ergonómico para un mejor agarre. Batería 10 piezas antiadherente.3 veces más resistente.Termo señal que indica el momento perfecto para comenzar la preparación.Base difusora de calor.Mango ergonómico para mejor agarre.Contiene: Olla 24cm con tapa de vidrioSartén 24cm, Sartén 18cmPerol 18cm con tapa de vidrioPerol 16cm con tapa de vidrioPerol 10cmJarro 12 cm.Color: GrisPeso: 4,5Largo: 43cmAlto: 29cmAncho: 30cm¡En Imusa estamos donde tú quieres comprar! ¡Compra Seguro con Imusa y Mercado Libre!",5,"Excelente producto a simple vista, veremos la durabilidad los siguientes meses. Muy bien empacado, material liviano y resistente, traía un producto adicional que no estaba en el anuncio, me gustó mucho, mucho."
Silla Oficina Escritorio Ergonomica Giratoria Soporte Lumbar,154900,500,4.5,45,WWW.BIG44SALE.COM,"¡Bienvenido a Comercial La Cabrera S.A.S, tu tienda de confianza en Mercado Libre! Nos alegra que nos visites y estamos aquí para ofrecerte una experiencia de compra única y satisfactoria. Nuestro compromiso es brindarte productos de alta calidad, un servicio al cliente excepcional y precios competitivos que se ajusten a tu presupuesto. En Comercial La Cabrera S.A.S, cada detalle cuenta, y trabajamos arduamente para que encuentres justo lo que necesitas. Explora nuestra amplia gama de productos y siéntete libre de consultarnos cualquier duda. ¡Estamos para servirte y hacer de tu compra una experiencia cálida y confiable!¡BIENVENIDOS A COMERCIAL LA CABRERA !Nuestros productos son originales y cuentan garantía por defectos de fabricación.En el siguiente link podrás ver todos los productos de la página oficial:https://www.mercadolibre.com.co/tienda/comercial-la-cabreraRealiza tus pagos de forma segura que te ofrece mercado pago.Somos Mercado líder, contamos con inventario disponible para entrega inmediata y hacemos envíos gratis.También contamos con centro de servicio técnico propio y repuestos originales de fabrica para brindar el respaldo y garantía de nuestros productos.Nuestro producto:Silla de Oficina Ergonómica con Soporte Lumbar¡Comodidad y soporte superiores para tu día de trabajo!Esta silla de oficina ergonómica está diseñada para brindar la máxima comodidad y soporte durante largas horas de trabajo. Cuenta con características como:- Soporte lumbar: Ayuda a mantener la curvatura natural de la espalda baja y reduce la tensión muscular.- Ajuste de altura: Permite personalizar la altura del asiento para una postura ideal.- Apoya brazos ajustables: Ofrecen soporte para los codos y ayudan a reducir la fatiga en los hombros y el cuello.- Asiento y respaldo amplios: Brindan comodidad y soporte durante todo el día.- Mecanismo de giro: Permite girar fácilmente hacia diferentes direcciones sin tener que levantarse de la silla.- Base resistente: Proporciona estabilidad y durabilidad.Dimensiones:- Asiento: 48 x 49 cm.- Espaldar: 40 x 40 cm.Beneficios:- Reduce el dolor de espalda y la fatiga.- Mejora la postura.- Aumenta la productividad.- Disminuye el riesgo de lesiones.Ideal para:- Oficinas.- Hogares.- Estudiantes.- Cualquier persona que pase mucho tiempo sentada.¡Invierte en tu salud y bienestar con esta silla de oficina ergonómica de alta calidad!La confianza que depositan en nosotros nuestros clientes es el motor que impulsa nuestro compromiso constante con la excelencia. Nos enorgullece poder ofrecer productos que no solo cumplen, sino que superan las expectativas de nuestros clientes, brindándoles una experiencia excepcional.En Comercial La Cabrera S.A.S, nos enorgullece ofrecerte no solo productos de la más alta calidad, sino también un servicio técnico profesional propio. Nuestro equipo de expertos está siempre dispuesto a brindarte el mejor servicio, asegurando que cada uno de tus requerimientos sea atendido con la máxima dedicación y conocimiento.Nos comprometemos a que tu experiencia con nosotros sea totalmente satisfactoria, brindándote la tranquilidad de saber que estás en manos de profesionales capacitados. Además, nuestro producto cuenta con una garantía de: 3 meses, lo que refleja nuestra confianza en la durabilidad y el rendimiento de lo que ofrecemos. Si en algún momento necesitas asistencia, estamos aquí para ayudarte y garantizar que disfrutes de tus compras sin preocupaciones.",5,"Es muy aparente, cómoda y cumple con sus propósitos. Bueno calidad. Fácil de armar."
Samsung Galaxy A35 5g 256 GB Azul oscuro 8 GB RAM,1200000,500,4.8,304,PCTEL BTA,"El Galaxy A35 5G es el teléfono celular ideal para quienes gustan de explorar e interactuar con los últimos contenidos y tendencias.   Con su diseño de vidrio de primera calidad y su resistencia al agua y al polvo (IP67), este dispositivo aporta estilo y protección a tu vida diaria. Y tienes 3 opciones de color para elegir el que mejor se adapte a ti: azul oscuro, azul claro y rosa.   Su cámara triple de hasta 50 MP y su Selfie de 13 MP garantizan varias posibilidades para llevar tus fotos a otro nivel. El modo de retrato nocturno del Galaxy A35 5G te permite capturar lo mejor de ti mismo todas las noches. Tus vídeos, por otro lado, serán superestables, incluso si se graban en movimiento, y con más detalle y claridad, gracias al HDR, que captura un amplio espectro de luces y sombras. Con Nightography, no tienes que preocuparte por tomar fotos en entornos con poca luz, ya que garantiza el brillo en esas situaciones. E incluso puedes usar el Borrador de Objetos si quieres eliminar elementos no deseados de tus fotos.   La pantalla Super AMOLED FHD+ de 6,6 pulgadas es brillante y colorida, lo que garantiza una visualización inmersiva del contenido. Y para mayor fluidez, este teléfono celular tiene una frecuencia de actualización de hasta 120 Hz. Por lo tanto, puede ver sus series favoritas, seguir las redes sociales y consumir contenido multimedia de la mejor manera, incluso a la luz del sol, ya que el Vision Booster conserva los detalles y aumenta la calidad de visualización. La pantalla Infinity-O Display ofrece más espacio de visualización y un aspecto de primera calidad al teléfono.   El Galaxy A35 5G te acompaña en todo momento con su batería de larga duración de 5000 mAh y una carga superrápida de hasta 25 W, para que no tengas que pasar mucho tiempo al lado de la toma de corriente. Y para los amantes de los juegos, experimenten una velocidad y un rendimiento absurdos, con un procesador Octa-Core con un almacenamiento de hasta 256 GB y una RAM de hasta 8 GB.   Para disfrutar de una experiencia duradera y segura con tu dispositivo, el Galaxy A35 5G garantiza hasta 4 actualizaciones del sistema operativo Android y hasta 5 años de actualizaciones de seguridad. Además, tu protección se ha mejorado con Samsung Knox, que garantiza que los datos sensibles y confidenciales permanecen seguros, y con Galaxy Padlock, que protege tus datos y el acceso a aplicaciones de terceros.   Con la aplicación Smart Switch, puedes transferir de forma fácil y cómoda el contenido de tu teléfono anterior (fotos, contactos, eventos del calendario, notas, ajustes del dispositivo y más) al nuevo Galaxy A35 5G.",5,"Le compré el celular a mi esposa, hizo el cambio de iphone a samsung y la verdad la diferencia es notable. Ya no tiene que estar cargando el iphone cada rato.
La cámara trasera es excelente y la cámara frontal es buena. El rendimiento que ofrece es notable al usar varias apps, también resiste salpicaduras lo cuál es bueno para cuando llueve.
En resumen, es mejor que las porcelanas del iphone. Muy bueno producto."
Consola Sony Playstation 5 Slim Version Lector Disco Japonesa Ps5 1TB SSD Blanco,199900,500,4.8,242,Imusa Home & Cook,"CONSOLA PLAY STATION 5 SLIM - CON UNIDAD DE DISCO ORIGEN: JAPON, SOLO CAMBIAN LAS LETRAS DE LA CAJAMODELO: CFI-2000*CONTENIDO DE LA CAJA:1 Consola 1 Control Inalámbrico 2 Soportes horizontales 1 Cable HDMI 1 Cable de alimentación AC1 Cable USBManuales ASTRO’s PLAYROOM (juego preinstalado)DIFERENCIAS:*SSD: 1TB*30% más pequeña y 3.2 kgs menos que su versión anterior.*2 puertos USB TIPO C en la parte frontal y 2 puertos USB TIPO A en la parte traseraEspecificaciones Técnicas:-CPU: x86-64-AMD Ryzen™ Zen 28 nucleos/16 hilos frecuencia variable, hasta 3.5GHz-GPU: Motor de gráficos basado en AMD Radeon ™ RDNA 2Aceleración Ray TracingFrecuencia variable, hasta 2.23 GHz (10.3 teraflops)-Memoria: GDDR6 16GBancho de banda de 448GB/s ancho de banda 5.5GB/s (raw) -Formato de disco de videojuego PS5: Ultra HD Blu-Ray, hasta 100GB/disco -Salida de video: Soporte TVs 4K 120H, Tvs 8Kç, VRR(Específicamente para HDMI versión 2.1) -Audio: Tempest 3D AudioTechAprobadaAprobada parcialRechazadaAviso legal• La duración de la batería de los controles depende del uso que se le dé al producto.",5,"La consola es original, sin embargo es importante aclarar que el producto es la versión de japón. La caja y los manuales están en japonés, pero el idioma de la consola se puede cambiar a español latino. Es la consola de 1 tera el precio en otros lados es exagerado me parece que está muy barata y es la propia consola todo 10/10."
